time,FinapresPPG
49.3017946666667,35.51545
49.315128,34.03312
49.3284613333333,32.60959
49.3417946666667,31.04566
49.355128,29.07899
49.3684613333333,26.70424
49.3817946666667,24.21372
49.395128,21.91998
49.4084613333333,19.9287
49.4217946666666,18.20102
49.435128,16.70741
49.4484613333333,15.46139
49.4617946666667,14.49803
49.475128,13.75843
49.4884613333333,13.01626
49.5017946666667,12.05838
49.515128,10.85067
49.5284613333333,9.44711
49.5417946666667,7.8439
49.555128,6.00776
49.5684613333333,3.96509
49.5817946666667,1.78549
49.595128,-0.504
49.6084613333333,-2.85898
49.6217946666667,-5.17916
49.635128,-7.36557
49.6484613333333,-9.38474
49.6617946666667,-11.28878
49.675128,-13.14984
49.6884613333333,-14.98869
49.7017946666667,-16.76573
49.715128,-18.44393
49.7284613333333,-20.07231
49.7417946666666,-21.78438
49.755128,-23.55805
49.7684613333333,-25.07035
49.7817946666667,-25.78378
49.795128,-25.1322
49.8084613333333,-22.66783
49.8217946666667,-18.1138
49.835128,-11.3847
49.8484613333333,-2.75283
49.8617946666667,6.97662
49.875128,16.611
49.8884613333333,25.23148
49.9017946666667,32.09349
49.915128,36.77733
49.9284613333333,39.24821
49.9417946666667,39.8625
49.955128,39.1983
49.9684613333333,37.80072
49.9817946666667,36.064
49.995128,34.17889
50.0084613333333,32.24835
50.0217946666667,30.25431
50.035128,28.13227
50.0484613333333,25.87738
50.0617946666666,23.5056
50.075128,21.04838
50.0884613333333,18.59045
50.1017946666667,16.2974
50.115128,14.30584
50.1284613333333,12.64095
50.1417946666667,11.2987
50.155128,10.26378
50.1684613333333,9.36891
50.1817946666667,8.30968
50.195128,6.96616
50.2084613333333,5.43974
50.2217946666667,3.83246
50.235128,2.10448
50.2484613333333,0.12792
50.2617946666667,-2.13777
50.275128,-4.54855
50.2884613333333,-6.90808
50.3017946666667,-9.16146
50.315128,-11.37897
50.3284613333333,-13.62336
50.3417946666667,-15.75877
50.355128,-17.63026
50.3684613333333,-19.21149
50.3817946666667,-20.61263
50.395128,-21.98501
50.4084613333333,-23.42221
50.4217946666666,-24.95107
50.435128,-26.53495
50.4484613333333,-27.92762
50.4617946666667,-28.60541
50.475128,-27.97156
50.4884613333333,-25.59324
50.5017946666667,-21.24096
50.515128,-14.88015
50.5284613333333,-6.82069
50.5417946666667,2.20904
50.555128,11.24742
50.5684613333333,19.40456
50.5817946666667,26.02141
50.595128,30.63831
50.6084613333333,33.06818
50.6217946666667,33.51454
50.635128,32.52972
50.6484613333333,30.77108
50.6617946666667,28.68943
50.675128,26.51648
50.6884613333333,24.39711
50.7017946666667,22.36163
50.715128,20.28343
50.7284613333333,18.01961
50.7417946666666,15.57435
50.755128,13.1314
50.7684613333333,10.9132
50.7817946666667,9.04515
50.795128,7.5618
50.8084613333333,6.41994
50.8217946666667,5.51165
50.835128,4.67781
50.8484613333333,3.75313
50.8617946666667,2.6088
50.875128,1.21351
50.8884613333333,-0.36919
50.9017946666667,-2.08861
50.915128,-3.99096
50.9284613333333,-6.11027
50.9417946666667,-8.33403
50.955128,-10.49525
50.9684613333333,-12.53895
50.9817946666667,-14.52109
50.995128,-16.49026
51.0084613333333,-18.46594
51.0217946666667,-20.44225
51.035128,-22.36332
51.0484613333333,-24.17093
51.0617946666666,-25.89009
51.075128,-27.53186
51.0884613333333,-29.00338
51.1017946666667,-30.11137
51.115128,-30.59838
51.1284613333333,-30.1504
51.1417946666667,-28.36529
51.155128,-24.77738
51.1684613333333,-19.0565
51.1817946666667,-11.32616
51.195128,-2.34227
51.2084613333333,6.97876
51.2217946666667,15.76361
51.235128,23.36118
51.2484613333333,29.27361
51.2617946666667,33.13963
51.275128,34.86714
51.2884613333333,34.72979
51.3017946666667,33.29477
51.315128,31.24964
51.3284613333333,29.12116
51.3417946666667,27.16638
51.355128,25.21469
51.3684613333333,23.07414
51.3817946666667,20.75388
51.395128,18.39241
51.4084613333333,16.0439
51.4217946666666,13.67231
51.435128,11.35766
51.4484613333333,9.3377
51.4617946666667,7.77605
51.475128,6.63088
51.4884613333333,5.75032
51.5017946666667,5.02333
51.515128,4.26623
51.5284613333333,3.23166
51.5417946666667,1.78924
51.555128,0.01222
51.5684613333333,-1.91079
51.5817946666667,-3.82816
51.595128,-5.73847
51.6084613333333,-7.73612
51.6217946666667,-9.89686
51.635128,-12.21412
51.6484613333333,-14.61714
51.6617946666667,-16.91045
51.675128,-18.99597
51.6884613333333,-20.92335
51.7017946666667,-22.80353
51.715128,-24.65671
51.7284613333333,-26.388
51.7417946666666,-27.93174
51.755128,-29.34848
51.7684613333333,-30.75372
51.7817946666667,-32.15035
51.795128,-33.3842
51.8084613333333,-34.1716
51.8217946666667,-34.18866
51.835128,-33.00639
51.8484613333333,-30.0503
51.8617946666667,-24.7835
51.875128,-17.09222
51.8884613333333,-7.48948
51.9017946666667,3.05238
51.915128,13.39305
51.9284613333333,22.49386
51.9417946666667,29.66782
51.955128,34.46528
51.9684613333333,36.94496
51.9817946666667,37.56252
51.995128,36.94831
52.0084613333333,35.66083
52.0217946666667,34.06741
52.035128,32.3824
52.0484613333333,30.75913
52.0617946666666,29.26537
52.075128,27.7703
52.0884613333333,25.9918
52.1017946666667,23.79434
52.115128,21.34726
52.1284613333333,18.96675
52.1417946666667,16.87234
52.155128,15.15126
52.1684613333333,13.76809
52.1817946666667,12.59906
52.195128,11.56701
52.2084613333333,10.66407
52.2217946666667,9.81192
52.235128,8.81507
52.2484613333333,7.46991
52.2617946666667,5.70246
52.275128,3.64199
52.2884613333333,1.52752
52.3017946666667,-0.49938
52.315128,-2.51549
52.3284613333333,-4.69985
52.3417946666667,-7.08159
52.355128,-9.45481
52.3684613333333,-11.63961
52.3817946666667,-13.65608
52.395128,-15.61289
52.4084613333333,-17.51273
52.4217946666667,-19.23862
52.435128,-20.72926
52.4484613333333,-22.06983
52.4617946666667,-23.42538
52.475128,-24.93464
52.4884613333333,-26.61909
52.5017946666667,-28.34424
52.515128,-29.88537
52.5284613333333,-30.89222
52.5417946666667,-30.88923
52.555128,-29.37784
52.5684613333333,-25.93899
52.5817946666667,-20.28874
52.595128,-12.43209
52.6084613333333,-2.88075
52.6217946666667,7.37686
52.635128,17.18488
52.6484613333333,25.55573
52.6617946666667,31.83696
52.675128,35.88816
52.6884613333333,37.81756
52.7017946666667,37.98911
52.715128,36.89216
52.7284613333333,35.03034
52.7417946666666,32.83906
52.755128,30.67002
52.7684613333333,28.75792
52.7817946666667,27.08298
52.795128,25.38603
52.8084613333333,23.46147
52.8217946666667,21.32325
52.835128,19.17606
52.8484613333333,17.16473
52.8617946666667,15.309
52.875128,13.58285
52.8884613333333,11.99657
52.9017946666667,10.65256
52.915128,9.64947
52.9284613333333,8.90319
52.9417946666667,8.19541
52.955128,7.33489
52.9684613333333,6.16846
52.9817946666667,4.65185
52.995128,2.87861
53.0084613333333,1.0034
53.0217946666667,-0.8828
53.035128,-2.79308
53.0484613333333,-4.80006
53.0617946666666,-6.92328
53.075128,-9.01732
53.0884613333333,-10.8605
53.1017946666667,-12.38211
53.115128,-13.73367
53.1284613333333,-15.0809
53.1417946666667,-16.54631
53.155128,-18.14956
53.1684613333333,-19.77587
53.1817946666667,-21.2906
53.195128,-22.67432
53.2084613333333,-23.90936
53.2217946666667,-24.8179
53.235128,-25.06532
53.2484613333333,-24.15136
53.2617946666667,-21.36841
53.275128,-16.13053
53.2884613333333,-8.36221
53.3017946666667,1.32362
53.315128,11.77394
53.3284613333333,21.6745
53.3417946666667,30.02916
53.355128,36.3515
53.3684613333333,40.44929
53.3817946666667,42.30922
53.395128,42.2285
53.4084613333333,40.73896
53.4217946666667,38.45211
53.435128,35.91639
53.4484613333333,33.49802
53.4617946666667,31.31503
53.475128,29.30676
53.4884613333333,27.33372
53.5017946666667,25.24546
53.515128,23.00202
53.5284613333333,20.75868
53.5417946666667,18.63062
53.555128,16.65713
53.5684613333333,14.89436
53.5817946666667,13.42187
53.595128,12.24199
53.6084613333333,11.22246
53.6217946666667,10.2265
53.635128,9.19362
53.6484613333333,8.05426
53.6617946666667,6.65172
53.675128,4.83231
53.6884613333333,2.62276
53.7017946666667,0.28436
53.715128,-1.88192
53.7284613333333,-3.82784
53.7417946666666,-5.74565
53.755128,-7.81614
53.7684613333333,-10.00529
53.7817946666667,-12.14186
53.795128,-14.1282
53.8084613333333,-15.98987
53.8217946666667,-17.79672
53.835128,-19.59113
53.8484613333333,-21.35259
53.8617946666667,-22.98139
53.875128,-24.38335
53.8884613333333,-25.46048
53.9017946666667,-25.96353
53.915128,-25.40379
53.9284613333333,-23.11279
53.9417946666667,-18.52587
53.955128,-11.57768
53.9684613333333,-2.86191
53.9817946666667,6.81983
53.995128,16.58267
54.0084613333333,25.51809
54.0217946666667,32.77441
54.035128,37.76757
54.0484613333333,40.39965
54.0617946666666,41.03224
54.075128,40.28469
54.0884613333333,38.78881
54.1017946666667,36.97341
54.115128,34.94808
54.1284613333333,32.79026
54.1417946666667,30.60509
54.155128,28.53144
54.1684613333333,26.57154
54.1817946666667,24.64328
54.195128,22.68175
54.2084613333333,20.63141
54.2217946666667,18.52735
54.235128,16.58117
54.2484613333333,14.99986
54.2617946666667,13.77292
54.275128,12.73942
54.2884613333333,11.71352
54.3017946666667,10.55777
54.315128,9.16321
54.3284613333333,7.53156
54.3417946666667,5.78643
54.355128,4.00404
54.3684613333333,2.10991
54.3817946666667,-0.00548
54.395128,-2.35099
54.4084613333333,-4.79947
54.4217946666667,-7.15538
54.435128,-9.38178
54.4484613333333,-11.5188
54.4617946666667,-13.63861
54.475128,-15.73468
54.4884613333333,-17.70635
54.5017946666667,-19.43337
54.515128,-20.93083
54.5284613333333,-22.39598
54.5417946666667,-24.04097
54.555128,-25.89886
54.5684613333333,-27.765
54.5817946666667,-29.36451
54.595128,-30.47257
54.6084613333333,-30.92536
54.6217946666667,-30.35616
54.635128,-28.15709
54.6484613333333,-23.79922
54.6617946666667,-17.10753
54.675128,-8.29624
54.6884613333333,2.00026
54.7017946666667,12.76108
54.715128,22.85501
54.7284613333333,31.43436
54.7417946666666,37.79834
54.755128,41.70037
54.7684613333333,43.26264
54.7817946666667,42.93295
54.795128,41.36753
54.8084613333333,39.21818
54.8217946666666,36.99013
54.835128,34.97589
54.8484613333333,33.24534
54.8617946666667,31.5855
54.875128,29.7218
54.8884613333333,27.53967
54.9017946666667,25.14638
54.915128,22.76361
54.9284613333333,20.56378
54.9417946666667,18.666
54.955128,17.14591
54.9684613333333,15.93265
54.9817946666667,14.81769
54.995128,13.66607
55.0084613333333,12.49491
55.0217946666667,11.32763
55.035128,10.10524
55.0484613333333,8.70987
55.0617946666667,7.01195
55.075128,4.89607
55.0884613333333,2.38994
55.1017946666666,-0.27448
55.115128,-2.90021
55.1284613333333,-5.52561
55.1417946666667,-8.2268
55.155128,-10.87907
55.1684613333333,-13.3241
55.1817946666667,-15.55682
55.195128,-17.67884
55.2084613333333,-19.77119
55.2217946666667,-21.81791
55.235128,-23.7412
55.2484613333333,-25.49
55.2617946666667,-27.09484
55.275128,-28.64602
55.2884613333333,-30.20955
55.3017946666667,-31.68599
55.315128,-32.64247
55.3284613333333,-32.4456
55.3417946666667,-30.57025
55.355128,-26.70256
55.3684613333333,-20.68548
55.3817946666667,-12.57683
55.395128,-2.85087
55.4084613333333,7.52533
55.4217946666667,17.36746
55.435128,25.64643
55.4484613333333,31.82577
55.4617946666666,35.57728
55.475128,36.8938
55.4884613333333,36.19831
55.5017946666667,34.28673
55.515128,32.02434
55.5284613333333,29.95628
55.5417946666667,28.13415
55.555128,26.29463
55.5684613333333,24.21446
55.5817946666667,21.92086
55.595128,19.61618
55.6084613333333,17.40561
55.6217946666667,15.31703
55.635128,13.37695
55.6484613333333,11.67855
55.6617946666667,10.29366
55.675128,9.17328
55.6884613333333,8.19346
55.7017946666667,7.26126
55.715128,6.33097
55.7284613333333,5.33504
55.7417946666666,4.1339
55.755128,2.56454
55.7684613333333,0.68883
55.7817946666667,-1.23028
55.795128,-3.04545
55.8084613333333,-4.87835
55.8217946666666,-6.91436
55.835128,-9.19497
55.8484613333333,-11.56309
55.8617946666667,-13.75476
55.875128,-15.62334
55.8884613333333,-17.24636
55.9017946666667,-18.86738
55.915128,-20.63307
55.9284613333333,-22.51668
55.9417946666667,-24.36675
55.955128,-26.04631
55.9684613333333,-27.43446
55.9817946666667,-28.31091
55.995128,-28.25914
56.0084613333333,-26.6735
56.0217946666667,-22.97228
56.035128,-16.98978
56.0484613333333,-8.98417
56.0617946666667,0.30297
56.075128,10.04896
56.0884613333333,19.37549
56.1017946666666,27.40112
56.115128,33.37558
56.1284613333333,36.88637
56.1417946666667,38.02477
56.155128,37.32226
56.1684613333333,35.46247
56.1817946666667,33.00548
56.195128,30.31604
56.2084613333333,27.72252
56.2217946666667,25.38486
56.235128,23.18095
56.2484613333333,20.83931
56.2617946666667,18.24442
56.275128,15.55281
56.2884613333333,13.03226
56.3017946666667,10.85478
56.315128,9.05817
56.3284613333333,7.60365
56.3417946666667,6.40963
56.355128,5.4034
56.3684613333333,4.50871
56.3817946666667,3.58158
56.395128,2.43422
56.4084613333333,0.9932
56.4217946666667,-0.70919
56.435128,-2.68076
56.4484613333333,-4.962
56.4617946666666,-7.51558
56.475128,-10.16956
56.4884613333333,-12.70195
56.5017946666667,-15.00759
56.515128,-17.19461
56.5284613333333,-19.4813
56.5417946666667,-21.95295
56.555128,-24.48763
56.5684613333333,-26.86662
56.5817946666667,-28.94846
56.595128,-30.74142
56.6084613333333,-32.34676
56.6217946666667,-33.83582
56.635128,-35.1216
56.6484613333333,-35.83663
56.6617946666667,-35.36458
56.675128,-33.04958
56.6884613333333,-28.48883
56.7017946666667,-21.70275
56.715128,-13.0562
56.7284613333333,-3.152
56.7417946666666,7.15526
56.755128,16.74331
56.7684613333333,24.63445
56.7817946666667,30.13072
56.795128,33.07484
56.8084613333333,33.86064
56.8217946666666,33.18524
56.835128,31.73984
56.8484613333333,30.0024
56.8617946666667,28.20125
56.875128,26.36999
56.8884613333333,24.45996
56.9017946666667,22.467
56.915128,20.44316
56.9284613333333,18.34691
56.9417946666667,16.10848
56.955128,13.76096
56.9684613333333,11.51843
56.9817946666667,9.63308
56.995128,8.15989
57.0084613333333,6.94583
57.0217946666667,5.82025
57.035128,4.7065
57.0484613333333,3.58569
57.0617946666667,2.41432
57.075128,1.03735
57.0884613333333,-0.69685
57.1017946666666,-2.74943
57.115128,-4.86413
57.1284613333333,-6.85269
57.1417946666667,-8.75413
57.155128,-10.70005
57.1684613333333,-12.79624
57.1817946666667,-15.04024
57.195128,-17.27134
57.2084613333333,-19.33348
57.2217946666667,-21.33775
57.235128,-23.43519
57.2484613333333,-25.59693
57.2617946666667,-27.63136
57.275128,-29.40694
57.2884613333333,-30.87876
57.3017946666667,-31.95723
57.315128,-32.37951
57.3284613333333,-31.61231
57.3417946666667,-29.00907
57.355128,-24.22955
57.3684613333333,-17.21407
57.3817946666667,-8.3022
57.395128,1.91619
57.4084613333333,12.50853
57.4217946666667,22.3326
57.435128,30.36913
57.4484613333333,36.08535
57.4617946666666,39.48591
57.475128,40.83181
57.4884613333333,40.54256
57.5017946666667,39.28129
57.515128,37.71572
57.5284613333333,36.26104
57.5417946666667,34.97824
57.555128,33.70398
57.5684613333333,32.23331
57.5817946666667,30.47047
57.595128,28.4832
57.6084613333333,26.41836
57.6217946666667,24.3242
57.635128,22.12675
57.6484613333333,19.82338
57.6617946666667,17.57844
57.675128,15.60417
57.6884613333333,13.91427
57.7017946666667,12.38335
57.715128,10.85328
57.7284613333333,9.19256
57.7417946666666,7.34101
57.755128,5.28559
57.7684613333333,3.03522
57.7817946666667,0.66069
57.795128,-1.71897
57.8084613333333,-3.99464
57.8217946666667,-6.09185
57.835128,-8.0417
57.8484613333333,-9.92242
57.8617946666667,-11.79112
57.875128,-13.6719
57.8884613333333,-15.58261
57.9017946666667,-17.55095
57.915128,-19.58587
57.9284613333333,-21.61741
57.9417946666667,-23.54957
57.955128,-25.35183
57.9684613333333,-27.03715
57.9817946666667,-28.57243
57.995128,-29.78238
58.0084613333333,-30.26189
58.0217946666667,-29.3673
58.035128,-26.44088
58.0484613333333,-21.15653
58.0617946666667,-13.70149
58.075128,-4.66772
58.0884613333333,5.31372
58.1017946666666,15.45461
58.115128,24.71845
58.1284613333333,32.13284
58.1417946666667,37.11942
58.155128,39.66644
58.1684613333333,40.20457
58.1817946666667,39.38185
58.195128,37.85168
58.2084613333333,36.06998
58.2217946666667,34.20111
58.235128,32.29414
58.2484613333333,30.37867
58.2617946666667,28.41845
58.275128,26.32973
58.2884613333333,24.10893
58.3017946666667,21.89962
58.315128,19.88383
58.3284613333333,18.12083
58.3417946666667,16.53852
58.355128,15.03562
58.3684613333333,13.51166
58.3817946666667,11.88278
58.395128,10.15676
58.4084613333333,8.48774
58.4217946666667,6.94946
58.435128,5.4454
58.4484613333333,3.81296
58.4617946666666,1.9039
58.475128,-0.32892
58.4884613333333,-2.73836
58.5017946666667,-5.15107
58.515128,-7.40529
58.5284613333333,-9.52073
58.5417946666667,-11.59796
58.555128,-13.67051
58.5684613333333,-15.75809
58.5817946666667,-17.8848
58.595128,-20.08215
58.6084613333333,-22.33692
58.6217946666667,-24.55064
58.635128,-26.63929
58.6484613333333,-28.60893
58.6617946666667,-30.41375
58.675128,-31.81515
58.6884613333333,-32.45404
58.7017946666667,-31.85521
58.715128,-29.52117
58.7284613333333,-25.00487
58.7417946666666,-18.13578
58.755128,-9.2341
58.7684613333333,0.90284
58.7817946666667,11.19871
58.795128,20.56193
58.8084613333333,28.10187
58.8217946666667,33.27216
58.835128,36.07516
58.8484613333333,36.87259
58.8617946666667,36.23372
58.875128,34.71638
58.8884613333333,32.80298
58.9017946666667,30.80829
58.915128,28.89547
58.9284613333333,27.14223
58.9417946666667,25.51473
58.955128,23.8914
58.9684613333333,22.18187
58.9817946666667,20.36234
58.995128,18.5097
59.0084613333333,16.7454
59.0217946666667,15.17031
59.035128,13.76545
59.0484613333333,12.43689
59.0617946666667,11.07274
59.075128,9.53501
59.0884613333333,7.7552
59.1017946666666,5.83743
59.115128,3.96141
59.1284613333333,2.1846
59.1417946666667,0.39624
59.155128,-1.59571
59.1684613333333,-3.83817
59.1817946666667,-6.18185
59.195128,-8.44838
59.2084613333333,-10.58675
59.2217946666667,-12.64867
59.235128,-14.67643
59.2484613333333,-16.64103
59.2617946666667,-18.49111
59.275128,-20.2457
59.2884613333333,-22.02071
59.3017946666667,-23.95196
59.315128,-26.02351
59.3284613333333,-28.00514
59.3417946666667,-29.48798
59.355128,-29.96806
59.3684613333333,-28.96084
59.3817946666667,-26.10228
59.395128,-21.19367
59.4084613333333,-14.13014
59.4217946666667,-5.01794
59.435128,5.51157
59.4484613333333,16.38454
59.4617946666666,26.39191
59.475128,34.58892
59.4884613333333,40.49338
59.5017946666667,44.03516
59.515128,45.52853
59.5284613333333,45.50445
59.5417946666667,44.62379
59.555128,43.3476
59.5684613333333,41.79803
59.5817946666667,39.90787
59.595128,37.67659
59.6084613333333,35.21148
59.6217946666667,32.54314
59.635128,29.6184
59.6484613333333,26.50867
59.6617946666667,23.42871
59.675128,20.54082
59.6884613333333,17.90174
59.7017946666667,15.5743
59.715128,13.57474
59.7284613333333,11.83019
59.7417946666666,10.13097
59.755128,8.23676
59.7684613333333,6.03881
59.7817946666667,3.63792
59.795128,1.22122
59.8084613333333,-1.1634
59.8217946666667,-3.64745
59.835128,-6.33595
59.8484613333333,-9.13251
59.8617946666667,-11.88736
59.875128,-14.4362
59.8884613333333,-16.70868
59.9017946666667,-18.76598
59.915128,-20.72487
59.9284613333333,-22.65327
59.9417946666667,-24.58933
59.955128,-26.54699
59.9684613333333,-28.51351
59.9817946666667,-30.50574
59.995128,-32.5109
60.0084613333333,-34.45937
60.0217946666667,-36.16018
60.035128,-37.35776
60.0484613333333,-37.69628
60.0617946666667,-36.67617
60.075128,-33.66841
60.0884613333333,-28.20696
60.1017946666666,-20.26949
60.115128,-10.22772
60.1284613333333,1.30347
60.1417946666667,13.14292
60.155128,24.08559
60.1684613333333,33.0572
60.1817946666667,39.71452
60.195128,44.12659
60.2084613333333,46.58217
60.2217946666667,47.54513
60.235128,47.52361
60.2484613333333,46.87115
60.2617946666667,45.78472
60.275128,44.37781
60.2884613333333,42.77505
60.3017946666667,40.95487
60.315128,38.83603
60.3284613333333,36.30088
60.3417946666667,33.38816
60.355128,30.32103
60.3684613333333,27.33229
60.3817946666667,24.58443
60.395128,22.20101
60.4084613333333,20.20936
60.4217946666667,18.46174
60.435128,16.72342
60.4484613333333,14.86337
60.4617946666666,12.95199
60.475128,11.03618
60.4884613333333,9.02024
60.5017946666667,6.7597
60.515128,4.22527
60.5284613333333,1.5283
60.5417946666667,-1.21386
60.555128,-3.94951
60.5684613333333,-6.59797
60.5817946666667,-9.02876
60.595128,-11.1744
60.6084613333333,-13.08754
60.6217946666667,-14.93035
60.635128,-16.76882
60.6484613333333,-18.52404
60.6617946666667,-20.18178
60.675128,-21.90657
60.6884613333333,-23.84776
60.7017946666667,-25.93984
60.715128,-27.97282
60.7284613333333,-29.78553
60.7417946666666,-31.28114
60.755128,-32.31592
60.7684613333333,-32.58605
60.7817946666667,-31.53548
60.795128,-28.49608
60.8084613333333,-23.03008
60.8217946666667,-15.15622
60.835128,-5.288
60.8484613333333,5.83922
60.8617946666667,17.15506
60.875128,27.45303
60.8884613333333,35.93197
60.9017946666667,42.14148
60.915128,45.91497
60.9284613333333,47.48011
60.9417946666667,47.38131
60.955128,46.28079
60.9684613333333,44.81211
60.9817946666667,43.44793
60.995128,42.29194
