time,FinapresBP
24.6059613333333,74.30302
24.6109613333333,74.05989
24.6159613333333,73.81167
24.6209613333333,73.55768
24.6259613333333,73.29753
24.6309613333333,73.03128
24.6359613333333,72.75964
24.6409613333333,72.48415
24.6459613333333,72.20742
24.6509613333333,71.93325
24.6559613333333,71.66674
24.6609613333333,71.4143
24.6659613333333,71.1836
24.6709613333333,70.98352
24.6759613333333,70.82403
24.6809613333333,70.71619
24.6859613333333,70.67205
24.6909613333333,70.70462
24.6959613333333,70.82775
24.7009613333333,71.0559
24.7059613333333,71.40372
24.7109613333333,71.88545
24.7159613333333,72.51424
24.7209613333333,73.30137
24.7259613333333,74.25548
24.7309613333333,75.38187
24.7359613333333,76.68176
24.7409613333333,78.15171
24.7459613333333,79.78311
24.7509613333333,81.56205
24.7559613333333,83.46957
24.7609613333333,85.48235
24.7659613333333,87.57353
24.7709613333333,89.71374
24.7759613333333,91.8721
24.7809613333333,94.01729
24.7859613333333,96.11866
24.7909613333333,98.14729
24.7959613333333,100.07704
24.8009613333333,101.88541
24.8059613333333,103.55415
24.8109613333333,105.06966
24.8159613333333,106.42305
24.8209613333333,107.61006
24.8259613333333,108.63068
24.8309613333333,109.48852
24.8359613333333,110.19003
24.8409613333333,110.74355
24.8459613333333,111.15852
24.8509613333333,111.44478
24.8559613333333,111.61216
24.8609613333333,111.67023
24.8659613333333,111.62811
24.8709613333333,111.49443
24.8759613333333,111.27718
24.8809613333333,110.98375
24.8859613333333,110.6209
24.8909613333333,110.19501
24.8959613333333,109.71227
24.9009613333333,109.17878
24.9059613333333,108.60053
24.9109613333333,107.9832
24.9159613333333,107.33189
24.9209613333333,106.65101
24.9259613333333,105.94424
24.9309613333333,105.21466
24.9359613333333,104.46494
24.9409613333333,103.69762
24.9459613333333,102.9153
24.9509613333333,102.12096
24.9559613333333,101.31806
24.9609613333333,100.51074
24.9659613333333,99.70379
24.9709613333333,98.9026
24.9759613333333,98.11287
24.9809613333333,97.3403
24.9859613333333,96.59022
24.9909613333333,95.86726
24.9959613333333,95.17517
25.0009613333333,94.5167
25.0059613333333,93.8936
25.0109613333333,93.30673
25.0159613333333,92.75618
25.0209613333333,92.24143
25.0259613333333,91.76154
25.0309613333333,91.31526
25.0359613333333,90.90104
25.0409613333333,90.51709
25.0459613333333,90.16135
25.0509613333333,89.83146
25.0559613333333,89.52481
25.0609613333333,89.23856
25.0659613333333,88.9697
25.0709613333333,88.71517
25.0759613333333,88.47196
25.0809613333333,88.23727
25.0859613333333,88.00859
25.0909613333333,87.78369
25.0959613333333,87.56057
25.1009613333333,87.33731
25.1059613333333,87.11209
25.1109613333333,86.88318
25.1159613333333,86.6491
25.1209613333333,86.40876
25.1259613333333,86.16149
25.1309613333333,85.90709
25.1359613333333,85.64574
25.1409613333333,85.37791
25.1459613333333,85.10423
25.1509613333333,84.82525
25.1559613333333,84.54126
25.1609613333333,84.25229
25.1659613333333,83.95816
25.1709613333333,83.65872
25.1759613333333,83.354
25.1809613333333,83.04428
25.1859613333333,82.73011
25.1909613333333,82.41228
25.1959613333333,82.09173
25.2009613333333,81.76948
25.2059613333333,81.44657
25.2109613333333,81.12403
25.2159613333333,80.80284
25.2209613333333,80.48393
25.2259613333333,80.16813
25.2309613333333,79.85615
25.2359613333333,79.54857
25.2409613333333,79.24586
25.2459613333333,78.94844
25.2509613333333,78.65668
25.2559613333333,78.37091
25.2609613333333,78.09135
25.2659613333333,77.81806
25.2709613333333,77.55089
25.2759613333333,77.28946
25.2809613333333,77.0332
25.2859613333333,76.78131
25.2909613333333,76.53283
25.2959613333333,76.28671
25.3009613333333,76.0419
25.3059613333333,75.79739
25.3109613333333,75.55234
25.3159613333333,75.30609
25.3209613333333,75.05814
25.3259613333333,74.8081
25.3309613333333,74.55564
25.3359613333333,74.3005
25.3409613333333,74.04257
25.3459613333333,73.78192
25.3509613333333,73.51891
25.3559613333333,73.25427
25.3609613333333,72.98925
25.3659613333333,72.7238
25.3709613333333,72.46381
25.3759613333333,72.21466
25.3809613333333,71.97731
25.3859613333333,71.76251
25.3909613333333,71.57316
25.3959613333333,71.42403
25.4009613333333,71.32311
25.4059613333333,71.28203
25.4109613333333,71.31266
25.4159613333333,71.43184
25.4209613333333,71.6512
25.4259613333333,71.9864
25.4309613333333,72.45158
25.4359613333333,73.05952
25.4409613333333,73.82086
25.4459613333333,74.74338
25.4509613333333,75.83127
25.4559613333333,77.08456
25.4609613333333,78.49858
25.4659613333333,80.06373
25.4709613333333,81.76543
25.4759613333333,83.58446
25.4809613333333,85.49761
25.4859613333333,87.47857
25.4909613333333,89.49889
25.4959613333333,91.52907
25.5009613333333,93.53955
25.5059613333333,95.50168
25.5109613333333,97.38859
25.5159613333333,99.176
25.5209613333333,100.84288
25.5259613333333,102.37209
25.5309613333333,103.75082
25.5359613333333,104.97081
25.5409613333333,106.02835
25.5459613333333,106.92386
25.5509613333333,107.66119
25.5559613333333,108.24666
25.5609613333333,108.68816
25.5659613333333,108.99448
25.5709613333333,109.17485
25.5759613333333,109.23874
25.5809613333333,109.19582
25.5859613333333,109.05576
25.5909613333333,108.82804
25.5959613333333,108.52166
25.6009613333333,108.14483
25.6059613333333,107.70491
25.6109613333333,107.20842
25.6159613333333,106.66116
25.6209613333333,106.06851
25.6259613333333,105.43553
25.6309613333333,104.76709
25.6359613333333,104.06794
25.6409613333333,103.34267
25.6459613333333,102.59574
25.6509613333333,101.83155
25.6559613333333,101.05444
25.6609613333333,100.26887
25.6659613333333,99.47944
25.6709613333333,98.69098
25.6759613333333,97.90849
25.6809613333333,97.13706
25.6859613333333,96.38177
25.6909613333333,95.64762
25.6959613333333,94.93947
25.7009613333333,94.26188
25.7059613333333,93.61896
25.7109613333333,93.01412
25.7159613333333,92.44984
25.7209613333333,91.9276
25.7259613333333,91.4478
25.7309613333333,91.00984
25.7359613333333,90.6122
25.7409613333333,90.25259
25.7459613333333,89.92808
25.7509613333333,89.6353
25.7559613333333,89.37064
25.7609613333333,89.13049
25.7659613333333,88.9114
25.7709613333333,88.71015
25.7759613333333,88.52372
25.7809613333333,88.34921
25.7859613333333,88.18367
25.7909613333333,88.02406
25.7959613333333,87.86728
25.8009613333333,87.71028
25.8059613333333,87.55027
25.8109613333333,87.3848
25.8159613333333,87.21191
25.8209613333333,87.03006
25.8259613333333,86.8381
25.8309613333333,86.63516
25.8359613333333,86.42057
25.8409613333333,86.1938
25.8459613333333,85.95453
25.8509613333333,85.70279
25.8559613333333,85.4391
25.8609613333333,85.16454
25.8659613333333,84.88054
25.8709613333333,84.58864
25.8759613333333,84.29024
25.8809613333333,83.98649
25.8859613333333,83.67831
25.8909613333333,83.36649
25.8959613333333,83.05175
25.9009613333333,82.7348
25.9059613333333,82.41627
25.9109613333333,82.09677
25.9159613333333,81.77697
25.9209613333333,81.45764
25.9259613333333,81.13963
25.9309613333333,80.82385
25.9359613333333,80.51112
25.9409613333333,80.20218
25.9459613333333,79.89755
25.9509613333333,79.59751
25.9559613333333,79.30212
25.9609613333333,79.01126
25.9659613333333,78.72471
25.9709613333333,78.44229
25.9759613333333,78.16384
25.9809613333333,77.88916
25.9859613333333,77.61792
25.9909613333333,77.34955
25.9959613333333,77.08323
26.0009613333333,76.81797
26.0059613333333,76.55272
26.0109613333333,76.28653
26.0159613333333,76.01868
26.0209613333333,75.7488
26.0259613333333,75.47696
26.0309613333333,75.2037
26.0359613333333,74.93004
26.0409613333333,74.65757
26.0459613333333,74.3885
26.0509613333333,74.12585
26.0559613333333,73.8736
26.0609613333333,73.63693
26.0659613333333,73.42238
26.0709613333333,73.23798
26.0759613333333,73.09318
26.0809613333333,72.99871
26.0859613333333,72.96645
26.0909613333333,73.00912
26.0959613333333,73.14014
26.1009613333333,73.37334
26.1059613333333,73.72258
26.1109613333333,74.20129
26.1159613333333,74.82186
26.1209613333333,75.59485
26.1259613333333,76.5282
26.1309613333333,77.62634
26.1359613333333,78.8895
26.1409613333333,80.31311
26.1459613333333,81.88762
26.1509613333333,83.59872
26.1559613333333,85.42769
26.1609613333333,87.35208
26.1659613333333,89.34644
26.1709613333333,91.38311
26.1759613333333,93.43317
26.1809613333333,95.46738
26.1859613333333,97.45731
26.1909613333333,99.37625
26.1959613333333,101.20018
26.2009613333333,102.90838
26.2059613333333,104.48397
26.2109613333333,105.91416
26.2159613333333,107.19039
26.2209613333333,108.30823
26.2259613333333,109.26702
26.2309613333333,110.06937
26.2359613333333,110.7205
26.2409613333333,111.22758
26.2459613333333,111.59903
26.2509613333333,111.84392
26.2559613333333,111.97161
26.2609613333333,111.99144
26.2659613333333,111.91269
26.2709613333333,111.74442
26.2759613333333,111.49545
26.2809613333333,111.17419
26.2859613333333,110.7886
26.2909613333333,110.34601
26.2959613333333,109.85316
26.3009613333333,109.31611
26.3059613333333,108.74019
26.3109613333333,108.13003
26.3159613333333,107.48957
26.3209613333333,106.82218
26.3259613333333,106.13081
26.3309613333333,105.41812
26.3359613333333,104.68666
26.3409613333333,103.93904
26.3459613333333,103.17813
26.3509613333333,102.40728
26.3559613333333,101.63047
26.3609613333333,100.85227
26.3659613333333,100.07773
26.3709613333333,99.3122
26.3759613333333,98.561
26.3809613333333,97.82925
26.3859613333333,97.12166
26.3909613333333,96.44226
26.3959613333333,95.79433
26.4009613333333,95.18032
26.4059613333333,94.60186
26.4109613333333,94.05986
26.4159613333333,93.55459
26.4209613333333,93.08572
26.4259613333333,92.65231
26.4309613333333,92.25285
26.4359613333333,91.88532
26.4409613333333,91.54725
26.4459613333333,91.23579
26.4509613333333,90.94785
26.4559613333333,90.68025
26.4609613333333,90.42987
26.4659613333333,90.19376
26.4709613333333,89.96909
26.4759613333333,89.75312
26.4809613333333,89.54315
26.4859613333333,89.33649
26.4909613333333,89.13063
26.4959613333333,88.92329
26.5009613333333,88.71253
26.5059613333333,88.49668
26.5109613333333,88.27433
26.5159613333333,88.04435
26.5209613333333,87.80593
26.5259613333333,87.5586
26.5309613333333,87.30218
26.5359613333333,87.03672
26.5409613333333,86.76232
26.5459613333333,86.47916
26.5509613333333,86.18751
26.5559613333333,85.88778
26.5609613333333,85.57809
26.5659613333333,85.26319
26.5709613333333,84.94772
26.5759613333333,84.62419
26.5809613333333,84.29753
26.5859613333333,83.96629
26.5909613333333,83.63589
26.5959613333333,83.30836
26.6009613333333,82.9774
26.6059613333333,82.65296
26.6109613333333,82.33205
26.6159613333333,82.01542
26.6209613333333,81.70361
26.6259613333333,81.3969
26.6309613333333,81.09537
26.6359613333333,80.79897
26.6409613333333,80.50771
26.6459613333333,80.22175
26.6509613333333,79.94144
26.6559613333333,79.66727
26.6609613333333,79.39967
26.6659613333333,79.13877
26.6709613333333,78.88425
26.6759613333333,78.63526
26.6809613333333,78.39056
26.6859613333333,78.14871
26.6909613333333,77.9084
26.6959613333333,77.66853
26.7009613333333,77.42825
26.7059613333333,77.18676
26.7109613333333,76.94319
26.7159613333333,76.69663
26.7209613333333,76.44618
26.7259613333333,76.19118
26.7309613333333,75.93134
26.7359613333333,75.66693
26.7409613333333,75.39881
26.7459613333333,75.12852
26.7509613333333,74.85834
26.7559613333333,74.59125
26.7609613333333,74.33103
26.7659613333333,74.0823
26.7709613333333,73.85075
26.7759613333333,73.6432
26.7809613333333,73.46781
26.7859613333333,73.33414
26.7909613333333,73.25318
26.7959613333333,73.23729
26.8009613333333,73.3
26.8059613333333,73.45565
26.8109613333333,73.71905
26.8159613333333,74.10487
26.8209613333333,74.6271
26.8259613333333,75.29835
26.8309613333333,76.12908
26.8359613333333,77.12686
26.8409613333333,78.29549
26.8459613333333,79.63434
26.8509613333333,81.13781
26.8559613333333,82.7952
26.8609613333333,84.59084
26.8659613333333,86.50463
26.8709613333333,88.51277
26.8759613333333,90.58869
26.8809613333333,92.70403
26.8859613333333,94.82966
26.8909613333333,96.93659
26.8959613333333,98.99687
26.9009613333333,100.98437
26.9059613333333,102.87551
26.9109613333333,104.64991
26.9159613333333,106.29092
26.9209613333333,107.78606
26.9259613333333,109.12719
26.9309613333333,110.31042
26.9359613333333,111.33576
26.9409613333333,112.20649
26.9459613333333,112.92839
26.9509613333333,113.50897
26.9559613333333,113.95675
26.9609613333333,114.28074
26.9659613333333,114.49011
26.9709613333333,114.594
26.9759613333333,114.6014
26.9809613333333,114.52106
26.9859613333333,114.36135
26.9909613333333,114.13013
26.9959613333333,113.83462
27.0009613333333,113.48128
27.0059613333333,113.07575
27.0109613333333,112.62284
27.0159613333333,112.12658
27.0209613333333,111.59033
27.0259613333333,111.0168
27.0309613333333,110.40825
27.0359613333333,109.76667
27.0409613333333,109.09398
27.0459613333333,108.39226
27.0509613333333,107.66396
27.0559613333333,106.91198
27.0609613333333,106.13972
27.0659613333333,105.35114
27.0709613333333,104.55077
27.0759613333333,103.74378
27.0809613333333,102.9358
27.0859613333333,102.13278
27.0909613333333,101.34072
27.0959613333333,100.5654
27.1009613333333,99.81216
27.1059613333333,99.08572
27.1109613333333,98.39007
27.1159613333333,97.72834
27.1209613333333,97.10275
27.1259613333333,96.51458
27.1309613333333,95.96425
27.1359613333333,95.45133
27.1409613333333,94.97465
27.1459613333333,94.53251
27.1509613333333,94.12277
27.1559613333333,93.74305
27.1609613333333,93.3908
27.1659613333333,93.06338
27.1709613333333,92.75805
27.1759613333333,92.47194
27.1809613333333,92.20211
27.1859613333333,91.94556
27.1909613333333,91.69939
27.1959613333333,91.46088
27.2009613333333,91.22754
27.2059613333333,90.9971
27.2109613333333,90.7675
27.2159613333333,90.53694
27.2209613333333,90.304
27.2259613333333,90.06767
27.2309613333333,89.82731
27.2359613333333,89.58256
27.2409613333333,89.33318
27.2459613333333,89.07892
27.2509613333333,88.8195
27.2559613333333,88.55455
27.2609613333333,88.28365
27.2659613333333,88.00638
27.2709613333333,87.72238
27.2759613333333,87.43133
27.2809613333333,87.13308
27.2859613333333,86.82765
27.2909613333333,86.51534
27.2959613333333,86.19674
27.3009613333333,85.87273
27.3059613333333,85.5444
27.3109613333333,85.21293
27.3159613333333,84.87945
27.3209613333333,84.54496
27.3259613333333,84.2103
27.3309613333333,83.87622
27.3359613333333,83.54341
27.3409613333333,83.21256
27.3459613333333,82.88439
27.3509613333333,82.55961
27.3559613333333,82.23887
27.3609613333333,81.9227
27.3659613333333,81.61145
27.3709613333333,81.30541
27.3759613333333,81.00477
27.3809613333333,80.70973
27.3859613333333,80.42034
27.3909613333333,80.13655
27.3959613333333,79.85806
27.4009613333333,79.58448
27.4059613333333,79.3153
27.4109613333333,79.05001
27.4159613333333,78.78809
27.4209613333333,78.52891
27.4259613333333,78.27165
27.4309613333333,78.01522
27.4359613333333,77.75827
27.4409613333333,77.4992
27.4459613333333,77.23637
27.4509613333333,76.96828
27.4559613333333,76.69376
27.4609613333333,76.41217
27.4659613333333,76.12357
27.4709613333333,75.82888
27.4759613333333,75.52989
27.4809613333333,75.22927
27.4859613333333,74.93043
27.4909613333333,74.63744
27.4959613333333,74.35507
27.5009613333333,74.08888
27.5059613333333,73.8454
27.5109613333333,73.6323
27.5159613333333,73.45851
27.5209613333333,73.33421
